# Step: 4
# U_max: -2.278505563735962
# x (configurations):
-0.966351 -1.420394
-1.223189 -1.991211
-1.279779 -1.857274
-0.929096 -1.323103
-1.174816 -0.970653
-1.171822 -1.491498
-0.898633 -0.787169
-1.267956 -1.819775
-1.093385 -0.770862
-1.307960 -1.327703
-1.142232 -1.004007
-1.053922 -0.837334
-0.985228 -1.064522
-1.156388 -1.139880
-1.031414 -1.630925
-1.178578 -1.272044
-1.137135 -1.749749
-1.124851 -0.883991
-1.235588 -1.971917
-1.305462 -1.384249
-1.036341 -1.776425
-1.112008 -1.147555
-0.900463 -0.778174
-1.275527 -1.259464
-1.178752 -1.662720
-1.288579 -1.588951
-0.978808 -0.863693
-1.108675 -1.382796
-0.881257 -1.220561
-1.253740 -1.726684
-1.292686 -1.187666
-0.964554 -1.414137
-0.935827 -1.577564
-0.882332 -1.300680
-1.264925 -1.306945
-1.195190 -1.990587
-1.174999 -1.846279
-0.989561 -1.135797
-1.101592 -0.824187
-0.934473 -0.852531
-1.191665 -1.537816
-0.993174 -1.511960
-1.077885 -1.610055
-1.059044 -1.607495
-1.037189 -0.997153
-1.118078 -1.733314
-1.196841 -1.443408
-1.276051 -1.109436
-0.999082 -0.874457
-1.004570 -0.827403
-1.293113 -1.203142
-1.197538 -1.712357
-1.090940 -1.024615
-1.106396 -0.820670
-1.258869 -1.471963
-0.993441 -1.226568
-1.163608 -1.178847
-1.313210 -1.474619
-0.979212 -0.713014
-1.248834 -1.358773
-1.072634 -1.906303
-1.000876 -1.789130
-0.962635 -0.884391
-1.141386 -1.770666
-1.103742 -1.733573
-1.162494 -0.992651
-1.261083 -1.505475
-0.841445 -1.205319
-0.895299 -1.212358
-0.932167 -0.729244
-1.088084 -1.482177
-1.040934 -0.796970
-0.973750 -1.125211
-0.927940 -1.447316
-1.187120 -1.524910
-1.046030 -1.842529
-1.144268 -1.004125
-1.018810 -1.633251
-0.938809 -1.230119
-1.107201 -1.274179
-1.041853 -1.805059
-0.899747 -1.192627
-1.129146 -1.879568
-0.862444 -0.851311
-0.983177 -1.128491
-1.237210 -1.199996
-1.206108 -1.279982
-1.201123 -1.474549
-1.147927 -1.917826
-1.141150 -1.787067
-0.884963 -1.149664
-1.119618 -1.553092
-1.109440 -1.701280
-1.229005 -1.166627
-0.972499 -1.163545
-1.222340 -1.958146
-1.294682 -1.267870
-1.123325 -1.346284
-1.197533 -1.332696
-0.980542 -1.675404
-1.114533 -0.987249
-1.086871 -1.830415
-1.120195 -1.369311
-0.898364 -0.799564
-1.221575 -1.614085
-1.008985 -1.753192
-1.221576 -1.232454
-0.887738 -1.428296
-1.141133 -1.892130
-1.250071 -1.392660
-0.868267 -1.416664
-0.985809 -1.499704
-0.883792 -1.198972
-0.930173 -1.210361
-1.225940 -1.682164
-1.194380 -1.575852
-0.862682 -1.081100
-0.863641 -1.272480
-1.184532 -0.950115
-1.225188 -1.999991
-0.883591 -0.808844
-1.154505 -1.514435
-1.304513 -1.389124
-0.931506 -1.339030
-0.937447 -1.043763
-1.106249 -1.637582
-1.034193 -1.738583
-1.214164 -1.139117
-1.182809 -1.146633
-1.077215 -0.811023
-0.965566 -1.601855
-1.171197 -1.371275
-1.311602 -1.790941
-0.920389 -0.765933
-1.234088 -1.291224
-0.929978 -1.588964
-0.896557 -1.281586
-0.970163 -0.774501
-0.991453 -1.091367
-1.146085 -1.974224
-1.242418 -1.173059
-1.019790 -1.387754
-1.268264 -1.075241
-1.151260 -0.931776
-0.917338 -1.093848
-0.921800 -1.474901
-1.220094 -1.327547
-1.067030 -1.778021
-0.843838 -0.909471
-1.118144 -1.274295
-0.869161 -1.157379
-1.240296 -1.402528
-0.941696 -0.866226
