# Data Analysis 
# Generated on: 2025-06-18 20:56:15
# Columns: Step, NS=0/MS=1, Time_Elapsed_s, Total_energy_calls, U_max
#
19320    1        119.407032   1500004320.0 15.870214   
19330    1        119.407548   1500004330.0 15.861246   
19340    1        119.408052   1500004340.0 15.857443   
19350    1        119.408568   1500004350.0 15.849813   
19360    1        119.409090   1500004360.0 15.841719   
19370    1        119.409623   1500004370.0 15.829647   
19380    1        119.410133   1500004380.0 15.823185   
19390    1        119.410650   1500004390.0 15.813282   
19400    1        119.411158   1500004400.0 15.803133   
19410    1        119.411674   1500004410.0 15.797640   
19420    1        119.412201   1500004420.0 15.786741   
19430    1        119.412719   1500004430.0 15.774292   
19440    1        119.413226   1500004440.0 15.759942   
19450    1        119.413741   1500004450.0 15.743101   
19460    1        119.414253   1500004460.0 15.733492   
19470    1        119.414779   1500004470.0 15.725491   
19480    1        119.415292   1500004480.0 15.715356   
19490    1        119.415803   1500004490.0 15.702458   
19500    1        119.416318   1500004500.0 15.690092   
19510    1        119.416834   1500004510.0 15.681406   
19520    1        119.417353   1500004520.0 15.671621   
19530    1        119.417869   1500004530.0 15.659966   
19540    1        119.418388   1500004540.0 15.639099   
19550    1        119.418908   1500004550.0 15.632801   
19560    1        119.419427   1500004560.0 15.612875   
19570    1        119.419950   1500004570.0 15.603678   
19580    1        119.420485   1500004580.0 15.592773   
19590    1        119.421010   1500004590.0 15.575893   
19600    1        119.421535   1500004600.0 15.565586   
19610    1        119.422058   1500004610.0 15.558151   
19620    1        119.422578   1500004620.0 15.548649   
19630    1        119.423105   1500004630.0 15.532677   
19640    1        119.423622   1500004640.0 15.516280   
19650    1        119.424139   1500004650.0 15.506433   
19660    1        119.424655   1500004660.0 15.497758   
19670    1        119.425169   1500004670.0 15.483629   
19680    1        119.425705   1500004680.0 15.476827   
19690    1        119.426255   1500004690.0 15.466719   
19700    1        119.426804   1500004700.0 15.457495   
19710    1        119.427350   1500004710.0 15.447518   
19720    1        119.427910   1500004720.0 15.434392   
19730    1        119.428470   1500004730.0 15.426015   
19740    1        119.429027   1500004740.0 15.412077   
19750    1        119.429579   1500004750.0 15.404099   
19760    1        119.430133   1500004760.0 15.395111   
19770    1        119.430694   1500004770.0 15.382809   
19780    1        119.431205   1500004780.0 15.372182   
19790    1        119.431715   1500004790.0 15.367214   
19800    1        119.432231   1500004800.0 15.362534   
19810    1        119.432739   1500004810.0 15.350698   
19820    1        119.433257   1500004820.0 15.348284   
19830    1        119.433770   1500004830.0 15.341763   
19840    1        119.434278   1500004840.0 15.328998   
19850    1        119.434793   1500004850.0 15.320071   
19860    1        119.435304   1500004860.0 15.299534   
19870    1        119.435813   1500004870.0 15.291975   
19880    1        119.436330   1500004880.0 15.285338   
19890    1        119.436842   1500004890.0 15.273225   
19900    1        119.437354   1500004900.0 15.254499   
19910    1        119.437865   1500004910.0 15.242096   
19920    1        119.438376   1500004920.0 15.235785   
19930    1        119.438899   1500004930.0 15.230520   
19940    1        119.439414   1500004940.0 15.217770   
19950    1        119.439931   1500004950.0 15.207456   
19960    1        119.440439   1500004960.0 15.199947   
19970    1        119.440982   1500004970.0 15.194555   
19980    1        119.441548   1500004980.0 15.183457   
19990    1        119.442105   1500004990.0 15.174528   
20000    1        119.442659   1500005000.0 15.167810   
20010    1        119.443201   1500005010.0 15.154226   
20020    1        119.443755   1500005020.0 15.149826   
